datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,weather_1,weather_2,weather_3,weather_4,atemp_LL,atemp_L,atemp_M,atemp_H,atemp_HH,datetime_Y,datetime_M,datetime_D,datetime_h,datetime_m,datetime_s
2011-02-13 18:00:00,1,0,0,1,16.4,20.455,32,19.9995,17,78,95,True,False,False,False,False,False,True,False,False,2011,2,13,18,0,0
2011-11-19 14:00:00,4,0,0,1,17.22,21.21,32,19.9995,121,228,349,True,False,False,False,False,False,True,False,False,2011,11,19,14,0,0
2012-02-17 16:00:00,1,0,1,1,17.22,21.21,32,19.9995,56,251,307,True,False,False,False,False,False,True,False,False,2012,2,17,16,0,0
2011-02-17 17:00:00,1,0,1,2,23.78,27.275,32,19.9995,18,256,274,False,True,False,False,False,False,True,False,False,2011,2,17,17,0,0
2012-03-01 16:00:00,1,0,1,1,23.78,27.275,32,19.9995,38,323,361,True,False,False,False,False,False,True,False,False,2012,3,1,16,0,0
2011-06-02 08:00:00,2,0,1,1,28.7,31.82,32,19.9995,25,442,467,True,False,False,False,False,False,False,True,False,2011,6,2,8,0,0
2011-02-15 06:00:00,1,0,1,1,8.2,9.09,32,22.0028,0,30,30,True,False,False,False,True,False,False,False,False,2011,2,15,6,0,0
2011-02-16 12:00:00,1,0,1,1,15.58,19.695,32,22.0028,14,72,86,True,False,False,False,False,True,False,False,False,2011,2,16,12,0,0
2012-02-17 17:00:00,1,0,1,1,17.22,21.21,32,22.0028,36,429,465,True,False,False,False,False,False,True,False,False,2012,2,17,17,0,0
2011-04-06 15:00:00,2,0,1,1,21.32,25.0,32,22.0028,34,83,117,True,False,False,False,False,False,True,False,False,2011,4,6,15,0,0
2011-02-15 07:00:00,1,0,1,1,8.2,9.09,32,23.9994,2,103,105,True,False,False,False,True,False,False,False,False,2011,2,15,7,0,0
2011-02-15 08:00:00,1,0,1,1,8.2,9.09,32,23.9994,10,213,223,True,False,False,False,True,False,False,False,False,2011,2,15,8,0,0
2012-01-15 14:00:00,1,0,0,1,8.2,9.09,32,23.9994,25,163,188,True,False,False,False,True,False,False,False,False,2012,1,15,14,0,0
2012-01-18 18:00:00,1,0,1,1,9.84,10.605,32,23.9994,8,347,355,True,False,False,False,False,True,False,False,False,2012,1,18,18,0,0
2012-03-09 20:00:00,1,0,1,1,15.58,19.695,32,23.9994,3,156,159,True,False,False,False,False,True,False,False,False,2012,3,9,20,0,0
2012-07-01 18:00:00,3,0,0,1,36.08,38.635,32,23.9994,95,275,370,True,False,False,False,False,False,False,True,False,2012,7,1,18,0,0
2011-02-08 18:00:00,1,0,1,1,8.2,9.09,32,26.0027,1,151,152,True,False,False,False,True,False,False,False,False,2011,2,8,18,0,0
2012-01-02 07:00:00,1,1,0,1,9.84,10.605,32,26.0027,0,16,16,True,False,False,False,False,True,False,False,False,2012,1,2,7,0,0
2012-04-09 17:00:00,2,0,1,1,22.14,25.76,32,27.9993,67,565,632,True,False,False,False,False,False,True,False,False,2012,4,9,17,0,0
2011-08-02 11:00:00,3,0,1,1,34.44,36.365,32,27.9993,32,96,128,True,False,False,False,False,False,False,True,False,2011,8,2,11,0,0
2011-01-08 15:00:00,1,0,0,1,8.2,8.335,32,30.0026,5,69,74,True,False,False,False,True,False,False,False,False,2011,1,8,15,0,0
2011-02-08 13:00:00,1,0,1,2,9.84,9.85,32,30.0026,2,48,50,False,True,False,False,True,False,False,False,False,2011,2,8,13,0,0
2012-08-17 16:00:00,3,0,1,2,34.44,12.12,32,30.0026,116,372,488,False,True,False,False,False,True,False,False,False,2012,8,17,16,0,0
2011-04-06 17:00:00,2,0,1,1,21.32,25.0,32,30.0026,53,303,356,True,False,False,False,False,False,True,False,False,2011,4,6,17,0,0
2012-06-13 18:00:00,2,0,1,1,29.52,32.575,32,30.0026,104,640,744,True,False,False,False,False,False,False,True,False,2012,6,13,18,0,0
2011-01-09 14:00:00,1,0,0,1,9.02,9.09,32,31.0009,8,64,72,True,False,False,False,True,False,False,False,False,2011,1,9,14,0,0
2011-02-15 05:00:00,1,0,1,1,9.02,9.09,32,31.0009,0,4,4,True,False,False,False,True,False,False,False,False,2011,2,15,5,0,0
2011-02-13 12:00:00,1,0,0,1,14.76,15.91,32,31.0009,58,94,152,True,False,False,False,False,True,False,False,False,2011,2,13,12,0,0
2011-11-04 18:00:00,4,0,1,1,17.22,21.21,32,31.0009,35,339,374,True,False,False,False,False,False,True,False,False,2011,11,4,18,0,0
2011-01-08 14:00:00,1,0,0,1,8.2,8.335,32,32.9975,12,83,95,True,False,False,False,True,False,False,False,False,2011,1,8,14,0,0
2012-06-13 15:00:00,2,0,1,1,29.52,32.575,32,32.9975,65,216,281,True,False,False,False,False,False,False,True,False,2012,6,13,15,0,0
2012-06-13 17:00:00,2,0,1,1,29.52,32.575,32,32.9975,75,782,857,True,False,False,False,False,False,False,True,False,2012,6,13,17,0,0
2012-03-04 15:00:00,1,0,0,1,14.76,15.91,32,35.0008,82,252,334,True,False,False,False,False,True,False,False,False,2012,3,4,15,0,0
2011-04-17 15:00:00,2,0,0,1,22.14,25.76,32,35.0008,179,209,388,True,False,False,False,False,False,True,False,False,2011,4,17,15,0,0
2011-02-08 17:00:00,1,0,1,1,9.02,9.09,32,39.0007,4,172,176,True,False,False,False,True,False,False,False,False,2011,2,8,17,0,0
2011-12-11 13:00:00,4,0,0,1,12.3,16.665,31,0.0,44,224,268,True,False,False,False,False,True,False,False,False,2011,12,11,13,0,0
2011-04-03 18:00:00,2,0,0,2,18.86,22.725,31,0.0,71,101,172,False,True,False,False,False,False,True,False,False,2011,4,3,18,0,0
2012-04-05 13:00:00,2,0,1,1,18.86,22.725,31,0.0,89,202,291,True,False,False,False,False,False,True,False,False,2012,4,5,13,0,0
2012-04-13 12:00:00,2,0,1,1,20.5,24.24,31,0.0,104,218,322,True,False,False,False,False,False,True,False,False,2012,4,13,12,0,0
2011-02-10 20:00:00,1,0,1,1,5.74,9.09,31,6.0032,4,93,97,True,False,False,False,True,False,False,False,False,2011,2,10,20,0,0
2011-04-14 15:00:00,2,0,1,1,24.6,31.06,31,6.0032,57,85,142,True,False,False,False,False,False,False,True,False,2011,4,14,15,0,0
2011-03-08 19:00:00,1,0,1,1,13.94,17.425,31,7.0015,9,141,150,True,False,False,False,False,True,False,False,False,2011,3,8,19,0,0
2012-04-05 15:00:00,2,0,1,1,20.5,24.24,31,7.0015,98,171,269,True,False,False,False,False,False,True,False,False,2012,4,5,15,0,0
2012-04-05 18:00:00,2,0,1,1,20.5,24.24,31,7.0015,80,618,698,True,False,False,False,False,False,True,False,False,2012,4,5,18,0,0
2012-10-11 13:00:00,4,0,1,1,20.5,24.24,31,7.0015,48,243,291,True,False,False,False,False,False,True,False,False,2012,10,11,13,0,0
2011-05-10 16:00:00,2,0,1,1,27.06,31.06,31,7.0015,56,271,327,True,False,False,False,False,False,False,True,False,2011,5,10,16,0,0
2011-11-18 14:00:00,4,0,1,1,13.94,16.665,31,8.9981,31,123,154,True,False,False,False,False,True,False,False,False,2011,11,18,14,0,0
2011-11-18 17:00:00,4,0,1,1,13.12,16.665,31,8.9981,17,361,378,True,False,False,False,False,True,False,False,False,2011,11,18,17,0,0
2011-04-03 14:00:00,2,0,0,1,18.86,22.725,31,8.9981,240,109,349,True,False,False,False,False,False,True,False,False,2011,4,3,14,0,0
2012-05-17 17:00:00,2,0,1,1,27.06,31.06,31,8.9981,133,719,852,True,False,False,False,False,False,False,True,False,2012,5,17,17,0,0
2011-06-06 18:00:00,2,0,1,1,31.16,33.335,31,8.9981,56,500,556,True,False,False,False,False,False,False,True,False,2011,6,6,18,0,0
2011-08-10 20:00:00,3,0,1,1,31.16,33.335,31,8.9981,59,253,312,True,False,False,False,False,False,False,True,False,2011,8,10,20,0,0
2011-06-06 14:00:00,2,0,1,1,31.98,34.09,31,8.9981,46,99,145,True,False,False,False,False,False,False,True,False,2011,6,6,14,0,0
2012-02-09 18:00:00,1,0,1,1,13.94,16.665,31,11.0014,13,404,417,True,False,False,False,False,True,False,False,False,2012,2,9,18,0,0
2012-04-02 20:00:00,2,0,1,1,18.86,22.725,31,11.0014,48,281,329,True,False,False,False,False,False,True,False,False,2012,4,2,20,0,0
2012-04-05 17:00:00,2,0,1,1,20.5,24.24,31,11.0014,145,677,822,True,False,False,False,False,False,True,False,False,2012,4,5,17,0,0
2012-07-06 14:00:00,3,0,1,1,36.9,40.15,31,11.0014,91,184,275,True,False,False,False,False,False,False,False,True,2012,7,6,14,0,0
2012-07-17 15:00:00,3,0,1,1,37.72,40.91,31,11.0014,57,187,244,True,False,False,False,False,False,False,False,True,2012,7,17,15,0,0
2011-06-09 15:00:00,2,0,1,1,38.54,41.665,31,11.0014,18,86,104,True,False,False,False,False,False,False,False,True,2011,6,9,15,0,0
2011-04-03 16:00:00,2,0,0,2,18.86,22.725,31,12.998,147,156,303,False,True,False,False,False,False,True,False,False,2011,4,3,16,0,0
2012-04-09 02:00:00,2,0,1,1,18.86,22.725,31,12.998,2,4,6,True,False,False,False,False,False,True,False,False,2012,4,9,2,0,0
2012-04-05 16:00:00,2,0,1,1,20.5,24.24,31,12.998,84,318,402,True,False,False,False,False,False,True,False,False,2012,4,5,16,0,0
2012-10-13 16:00:00,4,0,0,1,20.5,24.24,31,12.998,294,343,637,True,False,False,False,False,False,True,False,False,2012,10,13,16,0,0
2011-02-18 20:00:00,1,0,1,1,24.6,31.06,31,12.998,19,105,124,True,False,False,False,False,False,False,True,False,2011,2,18,20,0,0
2011-06-02 21:00:00,2,0,1,1,27.06,31.06,31,12.998,33,215,248,True,False,False,False,False,False,False,True,False,2011,6,2,21,0,0
2012-05-12 18:00:00,2,0,0,2,27.06,31.06,31,12.998,164,382,546,False,True,False,False,False,False,False,True,False,2012,5,12,18,0,0
2012-05-17 16:00:00,2,0,1,1,27.06,31.06,31,12.998,86,344,430,True,False,False,False,False,False,False,True,False,2012,5,17,16,0,0
2012-05-17 19:00:00,2,0,1,1,26.24,31.06,31,12.998,86,451,537,True,False,False,False,False,False,False,True,False,2012,5,17,19,0,0
2012-07-17 13:00:00,3,0,1,1,37.72,40.91,31,12.998,53,168,221,True,False,False,False,False,False,False,False,True,2012,7,17,13,0,0
2011-03-07 18:00:00,1,0,1,1,13.12,15.15,31,15.0013,19,214,233,True,False,False,False,False,True,False,False,False,2011,3,7,18,0,0
2011-11-18 13:00:00,4,0,1,1,13.94,15.91,31,15.0013,31,146,177,True,False,False,False,False,True,False,False,False,2011,11,18,13,0,0
2011-02-17 14:00:00,1,0,1,1,24.6,31.06,31,15.0013,26,55,81,True,False,False,False,False,False,False,True,False,2011,2,17,14,0,0
2011-08-11 13:00:00,3,0,1,1,31.16,33.335,31,15.0013,51,166,217,True,False,False,False,False,False,False,True,False,2011,8,11,13,0,0
2012-07-11 17:00:00,3,0,1,1,32.8,34.85,31,15.0013,90,740,830,True,False,False,False,False,False,False,True,False,2012,7,11,17,0,0
2012-08-16 13:00:00,3,0,1,1,32.8,34.85,31,15.0013,81,219,300,True,False,False,False,False,False,False,True,False,2012,8,16,13,0,0
2012-04-05 19:00:00,2,0,1,1,19.68,23.485,31,16.9979,64,423,487,True,False,False,False,False,False,True,False,False,2012,4,5,19,0,0
2012-04-12 15:00:00,2,0,1,1,19.68,23.485,31,16.9979,42,169,211,True,False,False,False,False,False,True,False,False,2012,4,12,15,0,0
2012-03-01 15:00:00,1,0,1,1,24.6,31.06,31,16.9979,31,192,223,True,False,False,False,False,False,False,True,False,2012,3,1,15,0,0
2011-08-11 12:00:00,3,0,1,1,31.98,34.09,31,16.9979,50,164,214,True,False,False,False,False,False,False,True,False,2011,8,11,12,0,0
2012-07-07 13:00:00,3,0,0,2,39.36,43.18,31,16.9979,116,244,360,False,True,False,False,False,False,False,False,True,2012,7,7,13,0,0
2011-02-12 14:00:00,1,0,0,1,13.94,15.91,31,19.0012,30,90,120,True,False,False,False,False,True,False,False,False,2011,2,12,14,0,0
2012-03-11 14:00:00,1,0,0,1,18.86,22.725,31,19.0012,212,289,501,True,False,False,False,False,False,True,False,False,2012,3,11,14,0,0
2012-04-12 16:00:00,2,0,1,1,19.68,23.485,31,19.0012,54,299,353,True,False,False,False,False,False,True,False,False,2012,4,12,16,0,0
2012-03-11 19:00:00,1,0,0,1,20.5,24.24,31,19.0012,55,203,258,True,False,False,False,False,False,True,False,False,2012,3,11,19,0,0
2012-04-12 19:00:00,2,0,1,1,18.86,22.725,31,19.9995,50,383,433,True,False,False,False,False,False,True,False,False,2012,4,12,19,0,0
2011-04-06 19:00:00,2,0,1,1,20.5,24.24,31,19.9995,36,196,232,True,False,False,False,False,False,True,False,False,2011,4,6,19,0,0
2011-08-01 13:00:00,3,0,1,1,36.9,40.15,31,19.9995,38,112,150,True,False,False,False,False,False,False,False,True,2011,8,1,13,0,0
2011-12-10 14:00:00,4,0,0,1,13.94,15.15,31,22.0028,51,242,293,True,False,False,False,False,True,False,False,False,2011,12,10,14,0,0
2012-11-08 10:00:00,4,0,1,1,13.12,15.15,31,22.0028,13,148,161,True,False,False,False,False,True,False,False,False,2012,11,8,10,0,0
2011-03-19 18:00:00,1,0,0,1,18.86,22.725,31,22.0028,92,125,217,True,False,False,False,False,False,True,False,False,2011,3,19,18,0,0
2011-03-19 17:00:00,1,0,0,1,19.68,23.485,31,22.0028,138,140,278,True,False,False,False,False,False,True,False,False,2011,3,19,17,0,0
2012-04-12 14:00:00,2,0,1,1,20.5,24.24,31,22.0028,74,150,224,True,False,False,False,False,False,True,False,False,2012,4,12,14,0,0
2011-06-03 11:00:00,2,0,1,1,26.24,31.06,31,22.0028,57,135,192,True,False,False,False,False,False,False,True,False,2011,6,3,11,0,0
2012-11-08 09:00:00,4,0,1,1,13.12,14.395,31,23.9994,22,253,275,True,False,False,False,False,True,False,False,False,2012,11,8,9,0,0
2011-03-07 16:00:00,1,0,1,1,13.94,15.15,31,23.9994,26,96,122,True,False,False,False,False,True,False,False,False,2011,3,7,16,0,0
2012-04-09 09:00:00,2,0,1,1,18.86,22.725,31,23.9994,50,236,286,True,False,False,False,False,False,True,False,False,2012,4,9,9,0,0
2011-11-13 20:00:00,4,0,0,1,20.5,24.24,31,23.9994,24,115,139,True,False,False,False,False,False,True,False,False,2011,11,13,20,0,0
2012-03-11 16:00:00,1,0,0,1,20.5,24.24,31,23.9994,208,301,509,True,False,False,False,False,False,True,False,False,2012,3,11,16,0,0
2011-04-18 18:00:00,2,0,1,1,26.24,31.06,31,23.9994,41,321,362,True,False,False,False,False,False,False,True,False,2011,4,18,18,0,0
2012-07-07 12:00:00,3,0,0,1,39.36,43.18,31,23.9994,124,218,342,True,False,False,False,False,False,False,False,True,2012,7,7,12,0,0
2011-12-10 16:00:00,4,0,0,1,13.12,14.395,31,26.0027,58,183,241,True,False,False,False,False,True,False,False,False,2011,12,10,16,0,0
2011-03-07 15:00:00,1,0,1,1,13.94,15.15,31,26.0027,32,64,96,True,False,False,False,False,True,False,False,False,2011,3,7,15,0,0
2011-02-16 16:00:00,1,0,1,1,18.86,22.725,31,26.0027,26,96,122,True,False,False,False,False,False,True,False,False,2011,2,16,16,0,0
2011-03-19 16:00:00,1,0,0,1,20.5,24.24,31,26.0027,175,129,304,True,False,False,False,False,False,True,False,False,2011,3,19,16,0,0
2012-05-10 17:00:00,2,0,1,1,24.6,31.06,31,26.0027,84,648,732,True,False,False,False,False,False,False,True,False,2012,5,10,17,0,0
2012-09-10 15:00:00,3,0,1,1,27.06,31.06,31,26.0027,115,231,346,True,False,False,False,False,False,False,True,False,2012,9,10,15,0,0
2012-06-08 14:00:00,2,0,1,1,31.16,33.335,31,26.0027,128,245,373,True,False,False,False,False,False,False,True,False,2012,6,8,14,0,0
2012-04-16 18:00:00,2,1,0,1,32.8,34.85,31,26.0027,87,589,676,True,False,False,False,False,False,False,True,False,2012,4,16,18,0,0
2012-04-02 14:00:00,2,0,1,1,18.86,22.725,31,27.9993,127,141,268,True,False,False,False,False,False,True,False,False,2012,4,2,14,0,0
2011-03-03 04:00:00,1,0,1,1,6.56,6.06,31,32.9975,0,1,1,True,False,False,False,True,False,False,False,False,2011,3,3,4,0,0
2012-03-09 22:00:00,1,0,1,1,13.94,14.395,31,32.9975,7,100,107,True,False,False,False,False,True,False,False,False,2012,3,9,22,0,0
2011-03-19 14:00:00,1,0,0,1,20.5,24.24,31,32.9975,168,144,312,True,False,False,False,False,False,True,False,False,2011,3,19,14,0,0
2011-10-15 15:00:00,4,0,0,1,25.42,31.06,31,32.9975,166,211,377,True,False,False,False,False,False,False,True,False,2011,10,15,15,0,0
2011-02-12 17:00:00,1,0,0,1,13.12,14.395,31,35.0008,24,113,137,True,False,False,False,False,True,False,False,False,2011,2,12,17,0,0
2012-03-04 17:00:00,1,0,0,1,13.94,14.395,31,36.9974,49,214,263,True,False,False,False,False,True,False,False,False,2012,3,4,17,0,0
2011-12-11 17:00:00,4,0,0,1,11.48,15.91,30,0.0,13,150,163,True,False,False,False,False,True,False,False,False,2011,12,11,17,0,0
2011-04-14 18:00:00,2,0,1,1,22.96,26.515,30,0.0,47,290,337,True,False,False,False,False,False,True,False,False,2011,4,14,18,0,0
2012-06-07 15:00:00,2,0,1,1,30.34,32.575,30,0.0,99,234,333,True,False,False,False,False,False,False,True,False,2012,6,7,15,0,0
2012-06-10 12:00:00,2,0,0,1,33.62,35.605,30,0.0,173,329,502,True,False,False,False,False,False,False,True,False,2012,6,10,12,0,0
2012-07-03 18:00:00,3,0,1,2,35.26,37.12,30,0.0,85,542,627,False,True,False,False,False,False,False,True,False,2012,7,3,18,0,0
2012-07-06 10:00:00,3,0,1,1,35.26,37.12,30,0.0,80,130,210,True,False,False,False,False,False,False,True,False,2012,7,6,10,0,0
2012-09-11 14:00:00,3,0,1,1,27.88,31.06,30,6.0032,74,181,255,True,False,False,False,False,False,False,True,False,2012,9,11,14,0,0
2012-05-19 14:00:00,2,0,0,1,29.52,32.575,30,6.0032,361,369,730,True,False,False,False,False,False,False,True,False,2012,5,19,14,0,0
2012-05-19 17:00:00,2,0,0,1,30.34,32.575,30,6.0032,279,347,626,True,False,False,False,False,False,False,True,False,2012,5,19,17,0,0
2012-03-15 14:00:00,1,0,1,2,29.52,32.575,30,7.0015,81,177,258,False,True,False,False,False,False,False,True,False,2012,3,15,14,0,0
2012-05-19 15:00:00,2,0,0,1,29.52,32.575,30,7.0015,356,316,672,True,False,False,False,False,False,False,True,False,2012,5,19,15,0,0
2012-05-19 16:00:00,2,0,0,1,30.34,32.575,30,7.0015,331,311,642,True,False,False,False,False,False,False,True,False,2012,5,19,16,0,0
2011-07-02 13:00:00,3,0,0,1,33.62,35.605,30,7.0015,178,226,404,True,False,False,False,False,False,False,True,False,2011,7,2,13,0,0
2012-03-03 20:00:00,1,0,0,1,18.04,21.97,30,8.9981,28,121,149,True,False,False,False,False,False,True,False,False,2012,3,3,20,0,0
2011-06-04 16:00:00,2,0,0,2,29.52,32.575,30,8.9981,168,272,440,False,True,False,False,False,False,False,True,False,2011,6,4,16,0,0
2011-07-02 12:00:00,3,0,0,1,33.62,35.605,30,8.9981,142,232,374,True,False,False,False,False,False,False,True,False,2011,7,2,12,0,0
2012-06-10 14:00:00,2,0,0,1,34.44,36.365,30,8.9981,186,314,500,True,False,False,False,False,False,False,True,False,2012,6,10,14,0,0
2012-07-07 14:00:00,3,0,0,2,39.36,43.18,30,8.9981,105,203,308,False,True,False,False,False,False,False,False,True,2012,7,7,14,0,0
2012-04-09 03:00:00,2,0,1,1,18.04,21.97,30,11.0014,0,3,3,True,False,False,False,False,False,True,False,False,2012,4,9,3,0,0
2011-06-04 18:00:00,2,0,0,2,30.34,32.575,30,11.0014,127,214,341,False,True,False,False,False,False,False,True,False,2011,6,4,18,0,0
2012-07-03 17:00:00,3,0,1,2,35.26,37.12,30,11.0014,102,620,722,False,True,False,False,False,False,False,True,False,2012,7,3,17,0,0
2012-04-08 08:00:00,2,0,0,1,16.4,20.455,30,12.998,19,65,84,True,False,False,False,False,False,True,False,False,2012,4,8,8,0,0
2012-04-09 08:00:00,2,0,1,1,18.04,21.97,30,12.998,22,595,617,True,False,False,False,False,False,True,False,False,2012,4,9,8,0,0
2011-01-03 17:00:00,1,0,1,1,9.84,11.365,30,15.0013,11,146,157,True,False,False,False,False,True,False,False,False,2011,1,3,17,0,0
2012-06-08 19:00:00,2,0,1,1,30.34,32.575,30,15.0013,95,460,555,True,False,False,False,False,False,False,True,False,2012,6,8,19,0,0
2011-07-02 17:00:00,3,0,0,1,34.44,36.365,30,15.0013,179,170,349,True,False,False,False,False,False,False,True,False,2011,7,2,17,0,0
2012-06-10 15:00:00,2,0,0,1,34.44,36.365,30,15.0013,159,316,475,True,False,False,False,False,False,False,True,False,2012,6,10,15,0,0
2011-08-02 13:00:00,3,0,1,1,35.26,37.12,30,15.0013,50,153,203,True,False,False,False,False,False,False,True,False,2011,8,2,13,0,0
2011-01-03 15:00:00,1,0,1,1,10.66,12.12,30,16.9979,14,58,72,True,False,False,False,False,True,False,False,False,2011,1,3,15,0,0
2011-01-03 16:00:00,1,0,1,1,10.66,12.12,30,16.9979,9,67,76,True,False,False,False,False,True,False,False,False,2011,1,3,16,0,0
2012-04-07 09:00:00,2,0,0,1,16.4,20.455,30,16.9979,103,173,276,True,False,False,False,False,False,True,False,False,2012,4,7,9,0,0
2012-04-17 22:00:00,2,0,1,1,22.14,25.76,30,16.9979,18,144,162,True,False,False,False,False,False,True,False,False,2012,4,17,22,0,0
2011-01-03 14:00:00,1,0,1,1,10.66,12.12,30,19.0012,11,66,77,True,False,False,False,False,True,False,False,False,2011,1,3,14,0,0
2011-11-19 13:00:00,4,0,0,1,17.22,21.21,30,19.0012,118,245,363,True,False,False,False,False,False,True,False,False,2011,11,19,13,0,0
2012-04-06 23:00:00,2,0,1,1,17.22,21.21,30,19.0012,21,92,113,True,False,False,False,False,False,True,False,False,2012,4,6,23,0,0
2012-09-09 14:00:00,3,0,0,1,29.52,32.575,30,19.0012,232,415,647,True,False,False,False,False,False,False,True,False,2012,9,9,14,0,0
2011-07-02 18:00:00,3,0,0,1,33.62,35.605,30,19.0012,193,190,383,True,False,False,False,False,False,False,True,False,2011,7,2,18,0,0
2011-08-02 12:00:00,3,0,1,1,35.26,37.12,30,19.0012,45,112,157,True,False,False,False,False,False,False,True,False,2011,8,2,12,0,0
2011-01-05 13:00:00,1,0,1,1,11.48,12.88,30,19.9995,6,65,71,True,False,False,False,False,True,False,False,False,2011,1,5,13,0,0
2011-02-13 15:00:00,1,0,0,2,16.4,20.455,30,19.9995,40,122,162,False,True,False,False,False,False,True,False,False,2011,2,13,15,0,0
2011-04-17 19:00:00,2,0,0,1,22.96,26.515,30,19.9995,75,135,210,True,False,False,False,False,False,True,False,False,2011,4,17,19,0,0
2011-08-10 15:00:00,3,0,1,1,35.26,37.12,30,22.0028,53,141,194,True,False,False,False,False,False,False,True,False,2011,8,10,15,0,0
